CAR_3_Days,CAR_10_Days,CAR_30_Days,Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,Category
0.0570710846767232,0.0788356818516837,0.1387378934647309,2020-03-24,0.0,52937586000.0,0.1326088935423518,Bearish
0.0570727849981356,0.0510581054350103,0.1344438890950092,2022-11-08,0.0461538461538461,23309550000.0,0.2330462296831658,Bearish
0.0571032237179623,0.0234113077112038,0.020544734644455,2021-07-29,0.1636363636363635,46798344000.0,0.596769417033476,Bearish
0.0571514211324915,0.0975916285216325,0.131583554255471,2022-10-27,0.0220507166482909,20720758000.0,0.5033763290635361,Bullish
0.0571704621030424,0.1213679230357128,0.227962385883446,2022-04-20,-0.0133333333333333,66443629500.0,0.1763921585268338,Bearish
0.057193627886079,0.0498141700534909,0.0834077219875471,2022-08-16,0.1166666666666667,39299920000.0,0.6901277947649467,Bearish
0.0572030173172031,0.0598659751128065,0.0695480401428701,2022-11-03,0.1250000000000001,97254980000.0,0.7065638604227049,Bearish
0.0572340868807424,0.072103757646069,0.3117570892404315,2020-04-30,0.211764705882353,4753766800.0,0.3008995298637443,Bullish
0.0574016065044254,0.034166577986392,0.1092142137397545,2021-07-28,0.1111111111111112,18127821960.0,0.7592096101804555,Bullish
0.0576141607999713,0.0257441569421541,-0.046078677023483,2022-11-02,0.1140350877192983,13635192870.0,0.3890202962315407,Bullish
0.0576397733914476,0.090816466567122,0.0948329798837805,2022-10-26,0.0606936416184971,41235765000.0,0.6112990290063381,Bearish
0.0576847544888484,0.1051613887059977,0.1119495735514265,2023-07-27,0.2500000000000001,9461212225.0,0.3833523689655107,Bullish
0.0578785542757568,0.1060793850148486,0.0589765969842775,2020-04-29,0.0555555555555553,12720636500.0,0.1003137987918487,Bullish
0.0579788119751965,0.0727460727099874,-0.0275070411530828,2023-04-28,0.1148648648648648,10121128949.0,0.1856091539880747,Bullish
0.0580930065804546,0.0819339438665784,0.0836617701236042,2020-12-08,0.0425770308123248,24821981520.0,0.522474653037592,Bearish
0.0582303347343387,0.1196236563266526,0.1465359109109484,2020-08-06,0.0161290322580645,19052290000.0,0.3295496794790886,Bullish
0.0583316782032099,0.0359509658160203,0.1836100313534125,2022-04-27,0.0236686390532544,93724290000.0,0.3828018064599489,Bearish
0.0584484814158305,0.0719132202734973,0.140653446150697,2022-02-03,0.0192307692307692,69290031720.0,0.5273005062259406,Bearish
0.0588006902464974,0.0247840149566651,0.1365559170192216,2021-10-29,0.0526315789473684,25151856540.0,0.0456644053490255,Bearish
0.0588863533838373,0.0830922455583314,0.0410048142583291,2022-10-27,0.0384615384615384,6414196796.0,0.2717929402206648,Bullish
0.0589077120378453,0.0696609525811196,-0.0222637568853646,2021-02-24,0.0,9412900000.0,0.1842593846151644,Bullish
0.0589138366299284,0.0433418725730151,0.0334017025277131,2022-11-08,0.0,32144615550.0,0.1727077274300797,Bearish
0.0590349099678106,0.0196792393868709,0.0595416980875661,2021-03-03,0.009478672985782,23758416000.0,0.4354459390766557,Bearish
0.0591576010114654,0.1943682055233045,0.2186925482410685,2020-10-28,-0.0609756097560974,17197349600.0,0.0027010674550108,Bullish
0.0591902173604897,0.0284898891996907,-0.0337200527861512,2020-11-05,0.2195121951219513,30496343000.0,0.2837930106373817,Bullish
0.0592052412911602,0.0224111114680284,0.067978983731961,2022-08-08,0.0,10097181000.0,0.7262017718100842,Bullish
0.0592254442876932,0.0820098813782542,-0.0006491834199106,2022-10-19,0.0531468531468531,116078324663.0,0.653892050096425,Bearish
0.0592859359164011,0.0549624456660214,0.0225482274486531,2023-07-19,-0.0314465408805031,115344285000.0,0.1600897032083179,Bearish
0.0595023635495392,0.0837519753831517,0.0536912856927301,2022-02-10,0.0936329588014981,11699576000.0,0.7021228196595539,Bullish
0.0595673443950698,0.0237126256963527,0.0688155364270865,2021-11-04,-0.0666666666666666,25760544000.0,0.6521855946069202,Bullish
0.0596313510258667,-0.0041439360219151,0.0058222661344235,2020-07-21,0.2880000000000001,28781886000.0,-0.181505291136788,Bullish
0.0596429805599048,0.0386499456082137,0.0963763659534327,2021-03-24,-0.0238095238095238,35898888000.0,0.3844306326372769,Bearish
0.0596913843100072,0.0690584580092328,-0.0198300436279198,2022-12-01,-0.0826771653543306,52364435760.0,0.7649664628805941,Bearish
0.059894443565769,0.0270443047600793,0.0054315947231002,2020-04-16,0.0377358490566036,70845233640.0,0.3388108044994886,Bearish
0.0599041928272904,0.0494492431494054,-0.1541389549350952,2023-02-23,-0.2142857142857143,44655651100.0,0.5293505661183383,Neutral
0.0601297455408453,0.0508021211572237,0.0266904171957326,2023-05-04,0.1724137931034484,48026300000.0,0.4387142255064168,Bearish
0.0603512016353145,0.1229442516341418,0.0997276503384745,2023-07-27,0.0965593784683686,30063651360.0,0.4340352777268289,Bearish
0.0603767355311542,0.085249328268555,0.2679546136002261,2020-08-05,0.2714285714285713,10127964773.0,-0.1009142839937992,Bullish
0.0604474820544187,0.0177021318566204,0.1130747913827559,2020-04-22,0.0645161290322581,46629100000.0,-0.1102613376495533,Bearish
0.0605223831755206,-0.0106003084118261,-0.1050825476149066,2020-07-30,0.1249999999999999,94770205969.0,0.1839371744819465,Bearish
0.0605593707208327,0.0650226357439146,0.0612814697929625,2021-11-23,0.0171673819742489,41713210000.0,0.5251208449097342,Bearish
0.0605599059848518,0.0754973994104427,-0.0456905165719787,2022-03-01,0.1521739130434782,20140870000.0,0.4959124390836478,Bullish
0.0606158478908068,0.1087476325909362,0.1204466255654174,2021-08-25,0.2105263157894736,18346210000.0,0.7002900043660419,Bullish
0.0606357834070645,0.0353744186092543,-0.0152461115962671,2020-07-23,0.32183908045977,11080708270.0,0.2062303798404194,Bullish
0.0607042271831796,0.0917299753354999,0.072153084115397,2020-05-22,0.302469135802469,44042230000.0,0.1105677214275602,Neutral
0.0607673870104615,0.0747277353496457,0.1309163585307812,2022-02-02,0.1431226765799257,38045312000.0,0.7877806336622643,Bearish
0.0607846757730616,0.0757085065026832,0.152876753112635,2021-07-28,0.1874999999999999,18371462080.0,0.4595704059159389,Bullish
0.0607984381830651,0.0283515474922363,0.0540281903542143,2022-02-28,0.0784313725490196,36078000000.0,0.3371091418598422,Bearish
0.0608865609774834,0.0993164778700475,0.1482315285896266,2022-11-10,0.0533333333333333,7786822000.0,0.4949587258493494,Bullish
0.0609900774469715,0.0121015227143083,0.0495446466980594,2022-03-01,-0.0449438202247191,28527540000.0,0.6377846954897667,Bearish
0.061010747127391,0.0717192068272081,-0.0257249942716779,2023-04-14,0.0844686648501362,48861850000.0,0.1173964578144393,Bearish
0.0610464343172605,0.0711453004283811,-0.0460838980651425,2023-05-03,0.0,73141745000.0,0.0845121813999742,Bearish
0.0611169388968164,0.0422991626780559,0.0659545681246676,2023-09-19,0.0296985815602837,43831900080.0,0.3928754615412925,Bearish
0.0612311016121236,0.1472247770350566,0.2336871911584365,2020-11-05,0.2272727272727273,10479270000.0,0.228106124345009,Bullish
0.0613622468323421,0.0984497179184039,0.1604662679844722,2023-08-01,-0.0273972602739726,11623086490.0,0.559695142603038,Bullish
0.0614992280476232,-0.0334817540982754,-0.0571573712656514,2020-08-27,0.1249999999999999,40801328460.0,0.3394735866146223,Bearish
0.0615978162893722,0.0984449115992166,0.0878380441676655,2020-10-20,0.0297029702970298,29929074000.0,0.3828696675091902,Bearish
0.0617345470770955,0.0702841713092841,0.0870225861299602,2022-10-25,0.0306513409961686,54676733000.0,0.2445883077569189,Bearish
0.0618115494314241,0.0303907064649775,-0.1229303371685456,2022-03-03,0.0416666666666667,54018200000.0,0.6145967514431363,Bearish
0.061896608965121,0.0389364712596368,-0.0045904121511551,2021-01-28,0.0051282051282051,32661807200.0,0.3819972236041892,Bearish
0.0619142422775064,0.0772884704522746,0.169026487850635,2023-07-27,0.0181818181818182,34755379050.0,0.7046854866211112,Bearish
0.0620280150817703,0.0892791575199966,0.2726185985522845,2022-04-27,0.0072992700729925,7494233650.0,0.6295104364546626,Bullish
0.0621417871367997,0.0806003737476866,0.1518637130335832,2020-04-23,0.0142857142857143,11023231200.0,0.2646124733755438,Bullish
0.0621553973062194,0.0705175137664071,0.0171044932529095,2020-04-29,0.1345454545454545,4761477000.0,0.033667758216914,Bullish
0.0622208328878475,0.0782758143623756,0.1026355150090956,2022-11-02,0.1086956521739131,49576820000.0,0.5988960572898547,Bearish
0.0622967494735351,0.0567704443977346,0.1003291204581711,2021-11-01,0.3169164882226982,31544928000.0,0.6605173904135336,Bullish
0.0623071636603365,0.0629762394181292,-0.0120802983365473,2021-02-18,0.1369863013698629,19332920400.0,0.33687526503252,Bullish
0.0627881495097114,0.0364724527258306,0.0481276434655663,2023-08-03,-0.1625,94261440000.0,0.6072933411069488,Neutral
0.0629824402705084,0.0457686709023928,-0.0026634768581502,2023-05-02,0.0051020408163265,13123757228.0,0.2665376872472773,Bullish
0.0630487988710917,0.0788301521919558,0.1665145715745028,2023-11-29,0.0099009900990099,26392048000.0,0.2556133452365819,Bearish
0.0630796894098383,0.0786730648810907,0.0333068028917671,2021-04-30,0.0418604651162792,22630788000.0,0.5330307132398073,Bullish
0.0631523725362443,0.0715188300130307,0.0902610038590159,2023-11-08,-0.0328185328185328,23288808520.0,0.4737019891042081,Bullish
0.0633572199333479,0.0855465810980322,0.1384787244734616,2022-05-20,-0.0114942528735632,10436168035.0,0.6378304110144035,Bullish
0.0634439240906301,0.0440086963914494,0.1366965969211588,2020-05-28,0.3267326732673268,17109690000.0,0.0824559457294756,Bullish
0.0634446367370923,0.0108383208531636,0.1811051072354276,2020-10-21,0.108108108108108,12025491120.0,0.1108174128443549,Bullish
0.0635699168438337,0.1032105126495887,-0.1963255153134609,2021-02-26,0.2105263157894737,24465620130.0,0.1485944303113811,Bullish
0.063573846046568,0.1039885317139486,0.1957986687654365,2023-02-06,0.0568181818181818,17807972000.0,0.4723944081415952,Bullish
0.063666064900806,0.0390153188306738,0.1522551604982084,2023-10-30,0.0738255033557047,34330610524.0,0.1591927087983919,Bearish
0.063751041230515,0.019375023103671,0.0219811548883294,2020-11-05,-0.108108108108108,36709957538.0,0.2773467292881075,Bearish
0.063766071205694,0.1094655390345337,0.1288745773604352,2022-10-18,0.0224719101123595,23139664000.0,0.0393950300764864,Bearish
0.0639146628382936,0.0901847713119013,0.1199473661373167,2021-10-28,0.0218978102189779,23369424680.0,0.4233428209541261,Bearish
0.0643277794714575,0.0738579677018717,0.1165478895589201,2023-05-08,0.00278940027894,49939880000.0,0.650710080668545,Bearish
0.0643533319300159,0.0483143404513589,-0.0086745402838564,2022-02-01,-0.015527950310559,36513140000.0,0.3507721484483754,Bearish
0.0644663075427514,0.0667579354327737,-0.0269038174460087,2020-10-29,0.0,19589275434.0,0.4859185546443856,Bullish
0.0645387739491521,0.0815543324414025,0.0931839737076974,2023-08-23,0.1104651162790697,43733040000.0,0.4991271904212143,Bearish
0.0645745297989397,0.1753720374954318,0.3344667086502539,2021-02-02,-0.05,53276363750.0,0.215646737230706,Bearish
0.0646025316537139,0.1066237204635043,0.1605437511537126,2023-02-28,-0.0,980399194.0,0.3074731159628751,Bullish
0.064672724702755,0.0525696754714719,0.01514963532897,2023-08-17,0.0919540229885057,115025240000.0,0.4124042143129893,Bearish
0.0647239044961593,0.0201603476169217,0.0820756133181716,2023-08-29,0.0652173913043477,21807800000.0,0.6404709149691652,Bullish
0.0648141791850498,0.086739749637182,0.1397257076325274,2021-07-28,0.03125,36639750000.0,0.7157559037374488,Bearish
0.0648365148246993,0.0252621939675825,0.0853464925232189,2021-04-29,0.0666666666666667,31924803000.0,0.2704282962104713,Bearish
0.0649093067649246,0.0090977211312813,0.1733468779018513,2022-11-03,-0.0057142857142857,33907740000.0,0.3681788841234731,Bearish
0.0651875120763712,0.1768927759356727,0.1036939451438229,2021-11-08,0.1249999999999999,42677478750.0,0.1643581890693508,Bearish
0.0652400250753389,0.0783271675004695,0.007315720918942,2022-10-18,0.1250000000000001,7321631542.0,-0.1212578100333906,Bullish
0.0656117242530619,0.1105950278070577,0.3159438000014223,2020-05-05,0.1697247706422016,18599007000.0,-0.1027365370790786,Bullish
0.0657566787205991,0.0256606689374627,-0.1353205458656598,2023-02-13,0.0058823529411764,39072000000.0,0.5649127727859176,Bearish
0.0661078762314767,0.0124100380059121,0.0017716103111747,2022-04-29,0.1331444759206799,34459750000.0,0.65810337152703,Bearish
0.0661338084138979,0.128293836794094,0.1448168896045936,2021-02-17,0.1259259259259258,14288222220.0,0.301943586861076,Bullish
0.0661865409505694,0.0971033351262081,0.1438002393765326,2022-10-19,0.0168539325842696,110969558000.0,0.5383062279924588,Bearish
0.0663578599263688,0.0842543995304997,0.0968617257932881,2021-04-19,0.0598802395209581,113906650000.0,0.3455555983606329,Bearish
0.0663783356876647,0.090848276790728,0.1853655261559521,2022-11-02,0.0458015267175572,67948692000.0,0.294758814159037,Bearish
0.0664662223413083,0.0112002789310101,0.1335869135906713,2023-01-31,0.0491803278688525,46595250000.0,0.566447486382597,Bearish
0.0666288487412417,0.0496784443160889,0.0328040250370975,2022-10-31,0.2019230769230768,37008862560.0,0.0704689660713626,Neutral
0.0667095529454429,0.0632385844190894,0.0265549816002865,2020-10-28,0.0546218487394957,49942556695.0,0.40884218841969,Bearish
0.0667154101637339,0.1171686034956876,0.2314747046888041,2022-12-20,0.1276595744680852,41251850000.0,0.3645983266231676,Bearish
0.0668411927077355,-0.0242382872176492,-0.0146784168405576,2023-05-25,0.1801801801801801,51937678350.0,0.3627133980541328,Neutral
0.0669847480320884,0.0178630400175017,0.1795356822010177,2021-11-30,0.0612244897959184,18712400000.0,0.8672641416222032,Bullish
0.067289510572392,0.0210102031052711,0.0413671192645501,2020-05-29,0.2857142857142855,21460290250.0,0.4301113893574212,Bullish
0.067427025373578,-0.0602508672936284,0.0817032949331304,2022-04-28,-0.0,7701904360.0,0.1945226621089038,Bullish
0.0676279919961341,0.0971561615094795,0.1411250333782321,2020-08-27,0.0499999999999999,24077188169.0,0.455460076968191,Bearish
0.0677137096943598,0.011048548950182,0.0594082613122299,2022-01-20,-0.0108695652173913,33288000000.0,0.287191535353013,Bearish
0.0678068215746164,0.0355930071489433,-0.0338462722893742,2023-02-14,0.1366459627329192,13049250000.0,0.5065824209406449,Bullish
0.0678715701436367,0.1041756134946629,-0.0429519416326643,2020-01-30,0.0900763358778625,4964661120.0,0.7639862959832522,Bullish
0.0679017562942793,0.1649840479826379,0.1845931853250645,2022-02-07,-0.0051020408163265,22760133000.0,-0.0919729367859264,Bearish
0.0679992546863981,0.0933357435667537,0.1423917207673126,2021-12-16,0.1285046728971962,62253720000.0,0.7476002020749067,Bearish
0.0682178735073954,0.0914058734362186,0.0390955992674416,2021-10-27,0.1038461538461538,47601152010.0,0.3011708841970031,Bearish
0.0685190156556785,0.0702275482832656,-0.0080005959138901,2020-10-29,0.0261437908496732,12967396600.0,0.0625882359698498,Bullish
0.0686129190460526,0.1087498388301761,0.1376454992582195,2020-04-30,0.0578034682080925,14954250000.0,0.0518859980203207,Bullish
0.0687729501888213,0.0824407923327884,0.1043286718453085,2020-05-05,0.051063829787234,24139146780.0,0.4248183163759559,Bearish
0.0688103996720882,0.0420963317029289,0.1563440661280301,2023-10-24,0.0349650349650349,11273703000.0,0.4308670051163611,Bullish
0.0688240664224912,0.0823093672767281,0.0827251804391865,2023-03-16,0.2490842490842491,51254756730.0,0.3698341571516298,Neutral
0.0688428641173376,0.0995042607535188,0.1862705894719339,2022-05-25,0.1666666666666666,3919668200.0,0.6355308599949668,Bullish
0.0691757321506318,0.0956645596190585,0.1355306576259714,2022-02-24,0.1153846153846152,22539960000.0,0.3106340140077661,Bullish
0.0699957765583039,0.005727206243909,0.0492005895400465,2022-02-02,0.1249999999999999,13170601999.0,0.7262891014176217,Bullish
0.0700808154866626,0.0187957716532917,0.026919903746768,2021-11-04,0.08,13195480150.0,0.2371771819801282,Bullish
0.0701872388299243,0.0656326124786137,0.2225572191279363,2020-04-28,0.0087719298245614,9232319304.0,0.1241669616639896,Bullish
0.07049467924232,0.0234322493803965,0.1339905851240892,2022-10-06,-0.0921052631578948,19432969000.0,0.3630362600455686,Bullish
0.0709152995215429,0.0591826464576339,0.0661979219487573,2021-07-15,0.0689655172413793,37791358783.0,0.3386494341343546,Bearish
0.0710041161439485,0.0531690001514697,-0.0783662571074778,2020-09-15,0.367741935483871,23464333200.0,0.3995674939101595,Bullish
0.0712057696800804,0.1154143350793237,0.0258722407965249,2021-02-09,0.273913043478261,19058816000.0,0.3901296467460866,Bullish
0.0713687591426137,0.034945697217565,-0.0792170980788375,2022-11-01,0.1071428571428572,42597111924.0,0.3566763829345479,Bearish
0.0714782766846986,0.0528320687230283,-0.0340956074708101,2023-09-20,0.2198391420911527,62630000000.0,0.4685078049077253,Neutral
0.0716702681659128,0.0730146424837547,0.1336709801447208,2021-12-09,0.02,24312064000.0,0.6504053730841386,Bearish
0.0716929439343204,0.0543230753625513,0.0338728595552033,2021-04-20,0.3448275862068964,96197646000.0,0.1237834488471013,Neutral
0.071789607433485,0.081805299115489,0.1530966741141701,2023-11-01,0.0121951219512196,32743819000.0,0.2911090205064728,Bearish
0.0719805067827049,0.0892976741599744,0.1089177645653047,2021-02-05,0.0,12536776000.0,0.5299099823119668,Bullish
0.0720091980808368,0.0382597628228153,0.0016680852938622,2020-03-05,-0.0147058823529411,4000943999.0,0.1544482064532818,Bullish
